factor0,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14,factor15,factor16,factor17,factor18,factor19,factor20,factor21,factor22,factor23,factor24,factor25,factor26,factor27,factor28,factor29,factor30,factor31,factor32,factor33,factor34,factor35,factor36,factor37,factor38,factor39,factor40,factor41,factor42,factor43,factor44,factor45,factor46,factor47,factor48,factor49,factor50,factor51,factor52,factor53,factor54,factor55,factor56,factor57,factor58,factor59
-0.6419733933159867,0.41066718001785457,-0.957655930348966,-0.3405193145572239,0.8133067661695699,0.6863178132958753,-0.976346270368758,-0.8299499442412267,-0.7128898195171838,-0.15575132726344965,0.02016205933409796,-0.0690185950600736,-0.6105051120646161,0.2702701407259347,-0.7629402591191475,-0.16647167426269519,-0.03148348861850346,0.3830032651476741,-0.45069490618518193,0.06952411216405303,-0.2454897639477445,0.5722061345017977,-0.9008234628140094,-0.13745952984712087,-0.3192330555455101,0.8480304271254653,-0.6598785968348341,-0.7286793553871175,-0.19605055538710647,0.38845064068625434,0.894203214102297,-0.24184216788548052,-0.09194502849772775,0.0005365127522432406,0.3052265477694234,-0.5599171723435764,-0.16291794124899553,0.34427588810378873,0.42424702636746286,0.8759997140573835,0.37769479381131005,-0.09646544030488939,-0.7887280002437068,-0.3024447690261393,-0.8009608391485696,-0.5183722771272047,-0.5772426867724415,-0.22664370203509462,-0.22168126305434935,0.15668898338878506,-0.6996929804296382,0.8315237322491661,-0.024208698822163043,-0.29369786054785957,0.0512997657089693,-0.120978639366633,-0.6850598350871973,0.5456545164905305,0.926750162029724,-0.42593904220936457
-0.3273450582089168,0.5724213693083021,-0.13382803943473673,0.4768500437732494,0.03275343253792545,0.1993595449380517,0.34517359901429445,0.9058072552324793,-0.058962559469687266,-0.535475684144133,-0.3172414708568558,0.5087004718018484,0.008837240425474076,0.9209106996985664,-0.4107499653327026,-0.26529249354979667,-0.7337912851147318,0.7089236163429948,0.6724638481023364,-0.797976471040901,0.05330156713156787,0.6047306845814083,0.36362235836465084,-0.5370172449351994,-0.3927215642641978,0.5437382987799977,0.5144119211935946,0.7447170074151778,0.7645674106946663,0.7762862264465972,-0.522081841456324,0.46194898260182116,-0.6263155822329204,-0.3275064923590972,-0.370502881489261,-0.7402643167508761,0.2642847913808565,-0.8267871516457229,0.5697580948793811,-0.5234780700751,0.1405427325776351,0.9657724572107572,-0.3738116777180314,-0.3434255767557233,0.113908882201527,-0.23568700933834244,-0.24290906767563936,0.3167938269555081,-0.10794577288871256,0.5225148661518988,-0.02080397018479885,-0.45474831789326614,-0.4970873777763728,0.25126885669217536,0.25417863012276093,0.6182681948994732,0.2396038166236569,0.45119560300651923,-0.20189993084505425,0.19591941098477908
-0.42636549919371136,0.5644534535749505,0.5150299524344845,0.169824276117562,0.3347320190026268,-0.3869304034567567,0.10234203829344002,-0.6824253877937096,-0.15890969213560044,0.34440830971912423,-0.2534359401994044,-0.7352099371558489,-0.8542909751787261,0.21466425276486722,-0.6288850880842124,-0.7533331514721915,-0.1628086310658972,-0.8108592317235916,-0.712785843853462,-0.661146568701395,-0.39909437614954657,0.17647407289811276,0.12801196205178564,0.13900199807001873,0.9528999986868074,0.2585814483528766,-0.8210801330689136,0.012614083763901681,-0.9678979236767401,0.21323289424642547,-0.5463104980598364,-0.30428771565810303,-0.1505668703407685,-0.9552836688863529,-0.16651754692516696,-0.48818129556017925,0.32989139084409136,-0.33700233788541056,-0.5309979081602874,0.20596162797460807,-0.010937352845169862,-0.3549708014637026,0.3552770742500294,-0.5392802994353919,-0.910320437889278,0.32053183706166427,-0.11396322648815685,-0.3574145018273669,0.18441731971739247,0.8911525568278134,-0.09102452586567512,0.008475593778667686,0.22900548586289146,-0.7690321359107151,-0.17639043989864492,-0.3682180972191457,0.17221826444008567,0.04246576567011747,0.023249546190393326,-0.07921774640436137
-0.7213050414918506,0.06363281921473268,0.4620482202042847,0.7058854724921356,-0.12236238517891412,-0.39708732009578807,0.15874684171124226,0.11750183409085536,0.9687199543807115,-0.75659081670441,0.8207545329201915,0.08972370324248072,0.5572723344235244,0.07455690980708396,-0.03712479255058629,-0.547428686203887,0.09031733993965314,0.6577165002299585,-0.9102603795587639,0.24765614998523133,0.37150199861245914,-0.401833317826532,0.6693385087994574,-0.16462147375868671,0.5049710600954976,-0.8007426111351087,-0.5961125321306853,-0.28185859856743944,-0.24096253806194376,0.9101981095408742,-0.3074660777649329,-0.9736762516540034,0.6484653073490846,-0.6215926030375257,0.5474121587510817,-0.6458790299214461,-0.8152032445627204,0.11155373931892709,-0.7822393899180617,-0.5822163161221231,-0.7248215411172252,0.021735381493402862,0.6729604620086375,0.6810926896945949,-0.06888726853559556,-0.27545932712621196,0.9732997726042785,-0.31832771726097786,-0.48256615529247204,0.9527878034084832,0.03205865893254969,-0.5833236652784726,-0.8746190058870056,-0.26376857791411495,-0.43518981851933536,0.5377607197840778,-0.9518169678909455,0.01749682339152178,0.2966917254651857,0.5005821126905825
0.9321709573536527,-0.3998427006622291,-0.41424887654658965,-0.5520461038959791,0.5604381112679305,0.03845279758483031,0.10958549905219336,-0.5948465652908761,-0.9446069490873196,0.7664513789667092,-0.930052926135737,-0.5325952848045626,0.5242512530423811,0.9283812649557408,0.5593265975689964,-0.46383823438368216,0.8298880772881518,0.4896750945851277,-0.9500834633205664,0.4625050640469726,0.07234128542382968,0.47823132279595376,0.6023794044829459,0.5362571997044859,-0.2804604397265504,0.0165104999966668,-0.2124693221801386,-0.5830553147668274,-0.8363924357931589,-0.8762366456610676,0.48328556346342444,0.43748188824208345,-0.8048409329165986,-0.12933282818023323,-0.9049563108577692,0.8361735769342377,0.9201833419511252,-0.5600697182612077,0.49991844973133837,0.7756533309212887,-0.2432569326323856,0.3419688550153988,0.02685163956121523,-0.7320758523299363,0.5506246043030165,0.11544138726387071,-0.5000320886970726,-0.4671269404333609,-0.9766861676788815,-0.14749576673451412,-0.22705929997623278,-0.8627697467498964,-0.9781397118980042,0.41605257168047155,0.4942293276550251,-0.5253265589379711,-0.14114259211095606,-0.6182286255248278,-0.7992232134735481,0.7806571546990342
0.8451816804616556,0.16608196797234154,0.6382410938579571,-0.8413111918630957,0.7867945128470798,0.8520537848269121,-0.8518607894906761,0.7998461252088479,-0.8571087508397203,0.5010127383728864,-0.5240700464277164,-0.3772109977720307,0.48893527587836655,0.9253477770780109,-0.4658131318075703,0.5325425345698446,0.8569784072862769,0.15952006941013502,-0.4274354445668974,0.888321886425882,0.5375926926520245,-0.40857087611434023,0.010568683471209145,0.20926591718618778,0.5838530315464868,-0.5580320906688718,0.3591813872682271,0.9180807002357838,0.2758964663746481,-0.38606584004115857,0.3005065386008654,-0.6005618683180238,-0.5274755183979889,0.17333938797066142,-0.5231447091548531,0.6428926768331199,-0.47783410992025244,0.014396409525202582,0.4939077692385187,-0.5145191618394405,0.4266138077960881,0.5057360718292258,0.1160701172518812,-0.6405936093211069,0.13125108062251367,-0.8393522345211969,-0.2275809260216864,0.7384078041475082,0.005599649600943054,0.7597594440578503,-0.3427367849740047,-0.5206035903374561,-0.018934102975542134,0.6703486740236895,0.7452949236431351,-0.17545975014354398,-0.7578693447259987,0.4635915091775799,0.1630709451573016,0.12662737791476833
0.3743497702636798,-0.036242722001890486,0.011282079402190181,-0.6135351430585655,-0.7638428739236226,-0.4303643701867228,-0.882152351106421,0.5720445365078884,-0.48736836876798395,-0.11272870817098736,0.016350885348508933,0.5211848591191826,-0.7654042611883263,0.5260562879570589,-0.03128732712875369,-0.11797950744873816,0.8633044192596433,-0.15167398433409374,0.6137189812276741,-0.46776612726997135,0.48591378116675166,-0.5301423154910019,-0.1633546925037429,0.3608030084380746,0.42743291232419545,0.2506241023895435,0.20369970029896864,0.316151635724239,0.2806324082999499,0.6134332274306414,0.7813392378187904,0.7696771670679684,0.6705872624862496,-0.49826984765945265,0.6896044779737871,0.7443332947186164,-0.7759814267893296,-0.27464620705233667,-0.233429282253179,-0.06837439415694192,0.01026518256672423,0.07811538475502097,-0.12517983432737625,-0.026940081116748015,-0.5263290195382635,0.5553396119000138,-0.8095563669973377,-0.221546682567946,-0.14283469275956306,0.756196905144117,0.5892873040811959,-0.6796689809140828,0.48754248802422173,0.7894620684407245,0.8013336422701651,-0.5698823448168465,0.8714897635524227,0.10271437248773259,-0.8710152417849107,-0.05068567469351034
0.061471004891629516,-0.35459795737264804,-0.5977043373975496,-0.7241182300527936,0.9503030760514855,0.7470666803141299,0.9820313933468975,-0.6969137060061035,0.32414516868531373,0.35697895389119044,-0.8814494253528674,-0.8755587583267531,0.01746169362088071,-0.5233435887740248,0.269507450499196,0.8143178247864572,0.2966279981001418,-0.7945940950696959,0.3613230595912351,0.8390267847191941,0.8212156769665384,0.8466682944745074,-0.7891024161156382,0.4848033781011134,-0.6475864584907319,-0.8023131059969643,0.8863078138380075,0.7016959708963068,0.687419132576496,-0.392391414818703,0.5860359469321886,-0.1993676346724565,0.7100700348517537,0.7940947680811655,-0.9068289611166269,-0.8535459073713004,-0.3329639285007064,0.42598101749267914,-0.09060137132467318,0.16126743559570295,0.2500882524175117,-0.7415455533596362,0.6695926678694223,-0.01701432576810813,0.4514167259487079,0.21416240256639302,-0.10000384329640002,0.43710613392003905,0.004776583070010268,-0.7459239963723778,-0.13806334999676137,-0.8374666707401454,0.721911925824172,-0.27178261986983693,0.10111500454566581,-0.8275587407721994,0.9527513448349059,0.055427897306903076,0.5558981903078224,0.3678538242753684
-0.7467763497527289,0.3789798779378596,-0.7209278245321171,1.0094578716865454,0.6860902537940086,-0.4977133283848752,0.29215076522732425,-0.6908562109556665,0.03751555950811552,-0.9794980631912179,0.6821084364267741,0.8800083325569328,-0.9253963567402077,-0.2747689851853686,-0.9594056377796815,0.4146633364111005,0.25901896761364346,-0.647257900566826,0.7135480015891662,-0.9100946799175376,0.9526820169890102,0.22889218893891003,-0.04023185571324391,0.23207098383650113,-0.30229552643701185,0.6823567234886264,-0.22208640911070804,0.5287697003208525,-0.6273582673862231,0.8080286544283988,-0.44941608248877507,0.2686581644308587,0.3117310605500002,-0.3268844128742273,-0.3495089094746412,-0.7736527108834435,0.2851971570385847,0.47061012314218814,0.8626449963147045,0.23905942914394337,0.92151224642535,0.5343790488277845,-0.22744396588817675,0.6555440257710137,0.6226190466935548,0.9211798254705698,-0.7755544353154203,0.7057052386317192,-0.48893627486917046,-0.6396436493059837,0.7091811255039931,0.6606292484120857,0.8980132085883615,0.655780179773567,-0.32735881225430946,0.0795462710042089,-0.38355564105871637,0.8914225671065387,-0.419495311055991,-0.5542273220661144
0.19845634933884368,-0.5917564903803609,-0.06261882405111037,-0.688346244342728,0.4995058611707027,0.35046050125839645,0.5778079012389047,-0.21843646413877113,0.07534236726181563,-0.32690060862371745,0.6642902710904167,0.8154005779865079,-0.2379819961166242,0.7162019885202348,-0.6985127487290343,0.016429253072926378,-0.2286265255196883,-0.8291147153839801,-0.30437636259578005,-0.4806660591262228,0.936806625981047,0.8165696206394082,0.7273459861499257,-0.4926313909498557,-0.2395288906298193,-0.9249318832081171,-0.022134649213829287,-0.6045962675269203,0.5462389544306381,-0.006900063147814792,0.2287740030457269,0.6806641811592574,0.34557779789454407,-0.7626697488756997,0.5475762107214184,-0.02244930121471881,-0.014429332804041883,0.9662978583509108,0.3783580845839426,-0.9718750237729348,0.17257265823591403,-0.28096537370956404,-0.9752229600880009,0.4381201840382806,-0.7205049302855825,0.5777396000952321,-0.3819489353119031,0.45880392055149183,0.6580485780765813,-0.417573717394883,0.09895618113799447,0.26727028288283183,-0.8144506608449665,-0.26989702638925966,-0.10386752841040275,-0.28276440503358613,0.16929700494695907,-0.22957475736366234,0.5230472793832089,-0.8491764146242085
-0.8690412839824694,-0.2781498651320924,0.3732300618135931,0.4687948897602036,-0.9488540230003203,-0.6066282844756228,0.13054047384785963,0.6293310488932071,0.19003182446100017,0.7059230109199689,-0.7313137783501082,0.41159337421454356,-0.05131266589121384,-0.03831544274493586,-0.4157439378234846,0.6290086547018554,0.8921306428822982,-0.5907661820974847,0.09874168582755642,0.0305741629644771,-0.29143763200240874,0.08331551337818806,-0.34685075504660556,-0.8603520179357066,0.5724666094413835,0.3450504367109848,-0.6674834040816379,-0.35159155203031334,-0.6925171388310238,-0.1725227496620878,0.7520406837569266,-0.8805479853724353,-0.42724623030916425,0.5543459290311039,0.8210072174384522,0.3486738242126395,0.5798537160821496,0.28811828412406587,0.9759861509338255,-0.485787945594009,-0.03289833279177122,0.290100491306135,-0.708169196992503,0.31554402765046113,0.3851895777804362,-0.8701536125968595,-0.2655123524554695,-0.43341864675124125,0.6994094504161346,-0.06798359478362603,0.6492240828784288,-0.03408904537756792,0.19135676179123684,-0.2165875723641297,-0.6282111126024454,-0.6655210990691999,-0.26353151413637355,0.8495445359403463,0.8487003790001426,0.48384426354477206
0.8293547594763501,-0.49963606585793585,0.19603911974078467,-0.32021040217042845,-0.6879737881375839,-0.02283659764830618,0.20546084948480273,0.8316578693133627,-0.6916019095263963,-0.11665476307547779,0.23389070559653144,0.8759401093797241,0.8972816681517701,0.36582604756000736,-0.040103421119227455,0.7435158842648425,-0.5220970710504259,-0.48661003825364557,-0.9553489867476983,0.39408248063232587,0.6547728545048578,0.24867400892288263,-0.11109664524332645,-0.4727122392576012,0.855864979746119,0.8792256182675906,-0.18735491272955992,0.1027625323350215,0.9484261095023537,0.985948581783589,0.959068594215953,-0.7723993242086123,0.966749440150373,0.33280280453218053,-0.9336433150078617,0.9669042666993022,0.8134335472941575,-0.8774202565129798,0.461140954129984,0.7738393235328599,-0.37844980947842394,-0.5262569959595622,-0.7940033521069609,-0.7666950378897682,-0.527839538066464,0.5978932731405446,0.958512753420746,0.11138918717957356,0.4899210986016589,-0.7982656686068725,0.37716987801945695,-0.32306047367614216,-0.6288027728375707,-0.5842979431247209,-0.9112684652378606,0.2675020854443958,-0.9587900046866701,-0.26509951962679207,-0.20249397405183006,0.6194067289690254
0.9338220422900293,-0.8998714717556554,0.3142171522063522,-0.6194960763457328,-0.6391673885248673,-0.4484343755846018,0.4140627512879201,0.8053649307769164,-0.9066053158504767,0.02708888009767114,0.16931560923783992,0.7725737314006862,-0.3342898060246549,0.5922490877953684,0.5974034300034519,-0.06197291445194213,-0.34522606403006834,0.8300687793255282,-0.5047531218654698,-0.4701307475451779,0.5324992516821665,-0.39089095370105115,0.5361107314036127,0.1712612680776848,0.112724596762995,0.4074923648415595,-0.13595353536418742,-0.1617543602125484,-0.20360202975886624,0.023264898552891395,-0.2696113394572094,-0.869437400176498,0.6050568629470509,0.958086328395263,-0.3817773528616163,-0.3961733598197557,-0.38958355565295677,0.42471170971463357,-0.5285765565036387,-0.45759289717366336,-0.6237234010096717,0.5016635321117385,-0.6729346527704437,-0.38423722826682266,-0.34523537990893755,0.6137848719681598,-0.22575881062757183,-0.45277836550417466,-0.3165303279195358,0.22596491788197312,0.16365058507497984,0.9496635605116565,0.5536016202433197,0.24405664554308007,-0.31748223592525143,0.4379907266396647,-0.411139680105983,-0.5328467125217599,-0.693861939936485,-0.7369393027430323
-0.420541314919286,0.22661590230895892,-0.832881694510893,-0.7625243280092304,-0.6962857332297251,0.8355590495341769,-0.7157418213246106,-0.5581577876121121,-0.05782645354204872,0.22591067904387632,-0.1675768712509905,0.05298070930472399,0.2525274677333377,-0.6988252468007938,-0.016402640315059627,-0.7262872384760171,0.0313957524062707,-0.2598312385597948,-0.2494809810325095,-0.7227333170145402,0.5787978634462493,0.798998617646606,0.06773197411549776,0.21838673163858413,-0.8177777340919794,-0.4730373355555791,0.7015713242926158,0.021670650329633834,-0.28463980937976463,0.8741931971308724,-0.8028007194188908,0.9087519101184952,0.1803565060934737,0.006521495862120573,0.307600578029521,0.2647825451125471,0.6197169890007328,0.6281146502342894,-0.15316600007793446,-0.9839877674068008,-0.032104375979927775,0.03372806586123108,-0.019797572639415787,0.6818634993679077,0.30951636746982975,-0.9709247897098976,-0.14191730850562803,0.8774025258817332,-0.4724385063954031,-0.12169241009216736,0.7855673071321455,-0.10683239922550386,-0.678571038059124,-0.30463030893929166,0.0874865066933605,0.6056332247850186,-0.5054201226487959,0.8149070728501189,-0.40461066722431926,-0.8031089969138152
-0.6618551599960645,0.7810910496694031,-0.2941554577088844,0.13501001642549124,-0.46075154996167356,0.7666768116689061,0.4521560201256173,0.37746153706947044,-0.2830788674578036,0.02562858036023762,0.016176256106838746,-0.5583504871576875,0.41428703224373586,-0.9053546163495748,0.9376064619209092,-0.7793666948928129,-0.8317806178383275,-0.11182068863843961,-0.36623493764496534,-0.9288710713844575,-0.7907586981005417,-0.41285335219344743,-0.02835428637030307,-0.702064433013082,-0.14102221730936043,-0.20317449031192344,-0.13783910116574255,-0.9549633884853819,-0.7050628827223716,0.2686489284942732,0.6863619876451623,-0.8497928443828738,0.7487414510526184,-0.4319951904564896,0.20814363039805828,0.17622728964853143,-0.8706742632779834,0.08622475362562264,-0.5565191639927951,0.10090415973022057,-0.32043744964255605,0.3235978907891956,0.12902360733502008,0.5530358990656865,0.23118147776115408,0.005472381436541405,-0.8100550803085463,-0.8854497039573921,0.7350242340131506,0.10296966334628349,0.6563658548920838,0.44525573867864815,-0.22773879907000988,0.3758836000966438,0.4805048912121843,-0.05718208838435821,0.7591872375468394,-0.8818291747436751,0.048944920125135585,-0.7586508220265937
-0.012423574003366382,0.6326632326404769,-0.2719989212310764,-0.24894016627690066,-0.9587364283038061,-0.4757341489060479,-0.619390595953308,0.4359841809030276,0.7531477238602947,0.5185518624607497,-0.8647736845448133,-0.8154859518368974,-0.30631030580552726,-0.010188770822010957,0.3435793152490676,-0.654565570067357,-0.31263999983087876,-0.6578925386694906,0.5838512051933776,-0.20327608630898558,0.7282237832638345,-0.9450442424639526,-0.5822538739329282,0.7625520334531182,-0.3318789721494741,-0.3470305196256128,0.521232909940513,-0.3048496689727158,-0.15475147346854762,-0.6269971161303104,0.7008524614735199,-0.8726829081512636,-0.9488288921213589,0.3457605516333175,0.6618988456462115,0.9562675723822692,0.8727171634190953,-0.12948088690868137,-0.9064946837618355,-0.8408658421812772,0.3586282527070524,0.5055193311870768,0.8367262423798014,-0.2946218420053214,0.5556726393955571,-0.9948449740406703,0.43532525443242376,-0.8009976674045948,-0.9040956672680521,-0.8315242558178281,0.07285427839003344,0.5544733098702723,-0.6573041246815747,-0.12487672263502177,0.5113966568907815,0.9639522803271207,-0.3377018562150435,-0.6034466277946668,-0.9237589507811207,-0.01469087701186293
-0.08236372825310105,-0.6001889705691402,0.08478009673811263,-0.933517865711568,0.17727169506707902,-0.9006721751344243,-0.2155585679294678,0.793865169308058,-0.04526763349330652,0.33051271001026505,-0.020424357114867574,0.37048159238218487,-0.13557982203259455,-0.4970943847283924,0.4281542184991659,-0.6956407343663951,0.03551623140181873,0.9063231732203691,0.8180218845725673,-0.5297318823770857,0.9415946177713748,0.8491765429556476,0.019087925144076836,-0.34430094470654465,0.7604479060624698,0.7692151738081515,-0.0008712653940251356,-0.04677218197681108,-0.6464771843451841,-0.7744035762622551,-0.6237079593308076,-0.2476449795460808,0.8850282304378296,0.5607236548371947,-0.34097098464970405,-0.5147203138716758,-0.20953215012393422,0.2877406340283826,0.6919551950800388,0.20105166693443488,0.13483168305556842,0.6169073890556099,0.6374288292253675,-0.43032285745026516,-0.5792413021537423,-0.29504570178005124,-0.3454968249579546,0.6743380251303878,-0.9570741181961275,-0.5082527824133928,-0.9550702733947831,-0.09897604938542538,0.9126582335239435,0.6023720817639112,0.9609697461003619,0.6859536047134538,0.7266248083214792,0.42983425212385756,-0.5819693271207127,0.45048225270558784
0.34717687559763893,-0.8373831890546047,-0.24667766890974457,-0.7450771382200971,0.9134916244553021,0.6103001304884551,-0.5341523062419267,0.22048508326648583,0.6866401181382984,-0.8611021891251001,0.18899858577508327,0.5709824327416636,0.3180260892612258,0.8026171563428637,-0.5503615642165116,0.974143091219719,0.3439576760011305,-0.42202004633703405,-0.2970886710836811,-0.39652421093608303,-0.45168448637749675,-0.20278216497634985,0.19853722163817503,0.839934300137833,0.33005344586889496,0.6434516129759212,0.1648966528233278,-0.102109031674558,0.3463316497748153,-0.3425412842185316,0.537758813433842,-0.7907186257739282,-0.07716864869163613,0.8715415309855444,0.16982881163924862,0.5545079619541902,0.7453039109366663,-0.5825931208822047,0.012700219648654861,-0.3938961016682581,-0.24351074906434259,-0.8779470367163659,0.7025715247729183,0.8098742878386214,0.08020343884688341,-0.9382002458226556,0.456735495041028,0.1384212902577208,0.7866859255749061,0.9443896337624093,0.1988120371584311,0.07034891569903477,0.8558449551862647,0.2082813351366206,0.4243526930311791,-0.2331545695339268,-0.30541737110316336,-0.7059002741934522,-0.9640016955538265,0.1346287766258315
-0.6961401284776151,-0.47995370877223986,0.9209929538991332,-0.8816138114498925,-0.8916570182931087,-0.23297956699252712,0.00758377206176501,0.7276909330501925,-0.6666393560562152,-0.42135558321921973,-0.7552892803778454,0.841601163960939,-0.9680440119010503,0.08001377874790754,0.46618791990895875,-0.1262706609032742,0.7394972106580167,0.34930726575767934,0.4864555181751956,0.0230517819303301,0.4479882969528748,0.04028200987931105,-0.7875334476159032,-0.2584147331200772,0.6970613357197436,0.06253450408811695,0.24214204605930645,-0.020309030840120892,-0.363348714018302,0.4439252071224969,-0.4696669022451926,0.7102514348533214,0.2857139489527101,-0.19537483317215204,0.03338049305876384,-0.2243231715754879,-0.28905320551574754,0.9409022804478007,-0.032705575070151476,0.07777786580540397,0.014620906786150058,0.6770877007981855,0.10923406028759039,-0.7457236184257341,-0.3769546315520538,-0.40150663281041643,-0.7329763848327897,-0.017210643347950045,-0.47488355772937585,-0.9427253523853267,0.423779913310506,-0.6586353124080364,-0.574559306076486,0.48441481941980263,0.2301254128702749,-0.7032435704835901,-0.7943256583381734,-0.45950239751852034,-0.8334944278452839,-0.05341617079845345
-0.12494338754608036,-0.013046363814956517,-0.6444380957242021,0.5539609615278969,-0.02172178743295005,-0.09445285972264396,-0.8837865489325931,0.8966267903391758,-0.5028590419488282,0.8158525956075973,0.18153179129590405,-0.839900757025502,-0.9268954472180984,-0.40945307417124166,-0.13139301665631145,0.44782932580187756,-0.6011619357274135,0.5163223337073927,-0.6497339371132606,0.26131540446220325,0.4118017069247734,0.17193362672710122,0.6554893462240069,-0.3971728611105717,-0.6125045806430516,-0.7190914994236658,0.966528378706984,0.3791810740922726,-0.41181701356726186,0.3518605089982102,-0.46881938910438237,0.4874501205150442,-0.5423390983400359,0.9180614520527586,-0.7657805498214327,-0.3413422556615737,-0.08876911081690213,-0.05375613101100176,0.9628273453295629,-0.4576610152648782,-0.02100196311070604,0.4839171925109397,-0.6721435569081792,0.8181973349646766,0.6909311980857615,-0.09781678052765162,-0.3325244489201892,-0.7179252441601519,-0.66929049361025,-0.2250965836950816,-0.6328818612113407,0.029373902902342115,-0.8954096782754365,0.08280390583348937,0.9363715500450002,-0.9702347414416823,-0.7780245205595661,-0.27106038924914244,0.7650288414027993,0.49648075307261025
0.45388886241852416,0.6888198145514235,0.856429661145032,0.43121988862424554,0.0457602340396466,-0.08297852643970617,0.3131728174720715,0.7136992990751707,-0.6590655114975625,-0.9882622680718474,-0.6797610289210603,-0.6452382510709584,0.7969207507479041,0.7517423697192025,0.7043111395658006,-0.5283506965532752,-0.34357736929745375,-0.5911464427117791,0.43922950146086404,0.20545773595994277,-0.5301387767025039,-0.24168744330391487,0.009463342231512335,-0.148905527216419,-0.11384503574841529,-0.08004882183306163,-0.23276190937531613,0.6382675833296372,-0.7581605827554794,-0.6302796788165683,-0.7988598755447704,0.5405225637209202,0.9749023100792437,-0.7878759452117634,0.5929283764292272,-0.9593018722120042,-0.43167378254313293,-0.10961562422790173,0.008387622836032681,0.18314276836978752,-0.8705695165000454,0.4051785237852853,0.6644017520140183,0.4090425216310304,-0.7039670007492866,-0.7701828785001211,0.8284457652349743,-0.9680495370096347,-0.6598276464579423,0.2676609477953827,0.5901147120787944,-0.09369124794525592,-0.3981582758030849,-0.21649003886016122,-0.3037701330349577,-0.9063456196211237,0.5870157982328539,-0.9529791268419359,0.5909612594541409,-0.08019148370035097
-0.6294181708439968,-0.5814512064209963,0.0470722409368374,-0.9786627508389676,0.6865627907701614,0.11406661602854691,0.1118455222187989,-0.608224607075547,0.23449669456845756,0.5885239502300238,-0.9076863036409668,-0.2524229593526982,-0.9505818719722027,0.26972762247041815,0.2728039126505254,-0.021911480147961203,-0.7930112226656559,0.20509176505257828,0.7415040138786781,-0.8106094088636681,0.21212276416902295,-0.5256173715498559,0.66755170968094,0.11251217042953879,-0.28872517021516797,0.5248810383063974,-0.40827390624691606,-0.24094370302680462,-0.6954201186293293,-0.41272154312114023,0.8931873391571359,0.6402503244142891,0.5214629886194577,-0.90099075034293,-0.08272955659808182,-0.5759742843105334,0.07111605806896153,0.11105988505219552,-0.9265059434333471,0.12772504195583906,0.2925329265420817,-0.32823764104675474,0.9604413647961003,0.05817440707215025,0.7938633131534524,0.6164134512550155,-0.14594545579932403,0.19887560013017147,0.8473192575267839,0.849010674017961,-0.7890863716680802,0.9657364349560171,-0.44547570572202394,-0.6708902478289559,0.408385181647837,-0.46685305698830964,-0.2189082739099725,0.4711376402375732,-0.2322601545888875,-0.7930992410134626
0.5019963898055426,0.4126579408001959,0.030971334019919295,0.6222008422723027,-0.09686497074362414,-0.9214807586290994,0.420659157215488,0.5279333045093041,0.2777540105658643,0.7565421716827008,-0.3988198947401529,0.6831949400944509,-0.9082369417312897,0.6897537857803041,0.20066575533971054,0.17784973067552726,0.8767133503326235,-0.47918879179929696,0.41929361918391833,0.2813190016543335,0.08999276794368792,0.8715172317566006,-0.03216824969067859,0.9482028493819233,-0.4364496966842098,-0.08689201895189017,-0.6438858622788669,-0.20483127605137594,-0.5935456893789056,-0.17915299002283738,0.0959114179458266,-0.3627591811852264,0.9892783455652578,-0.5133381364048423,0.4232018785559719,-0.0847327197989145,-0.1418224145004491,0.8488235416588942,-0.6334721394569154,-0.3359339369052286,-0.43703049590237886,-0.5833879012434559,0.2984545079297953,0.07983515309248218,0.8855208551453253,0.299204153055927,0.8223424923395258,-0.815119046935508,0.24717251947426377,-0.26211335455353946,-0.20430619863787525,-0.23801196038297123,0.30585995801988086,0.2507802053735043,0.7112713646252503,-0.31090498130762145,0.47317731528155826,0.024937886016737805,0.876319184749505,-0.48609200259854723
-0.5774948589427196,0.2706313189671898,-0.7048820950840703,0.4081021109467689,-0.9085863782244136,0.8861490600021799,0.2649648863981798,0.8009377949591606,0.7512378326142916,-0.5685420951899197,0.2599280474484237,0.15468793878188916,-0.11930395564757562,0.022358795630799226,0.37041576235272433,-0.7428679985006101,-0.8240119218473252,-0.5561363395360055,-0.7628146950639337,0.15708585440386227,0.006659897041073504,0.5374108335562225,-0.37727060245034827,0.0978843656627737,0.19691723449356932,0.42463132708263834,0.27443352153245293,0.8295444053841786,0.9126938598227505,-0.589410004412293,-0.16357730106805948,0.3781736011604954,-0.719178018115676,0.12359440510886285,-0.20185636304711396,-0.7812099935750535,-0.6021602883777423,-0.3197130963127396,-0.6431369158003952,-0.6458929192410142,0.13323949235640828,-0.18216961111540036,0.08835493399393869,-0.09614552621074932,-0.028141434751502437,-0.5110259149824268,-0.11880773755817962,0.0751172800791746,-0.9369909961074683,-0.05929714710142773,-0.7926326425999036,-0.8801242560372203,-0.5927152176759849,0.14168016830820998,0.10389952698132876,-0.7046091705526452,0.6525543845724101,0.88338116991563,0.5996633540239262,0.39560768924252154
